-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
35.0,-8.125,2025,265,70.48
35.0,-7.5,2025,265,69.26
35.0,-6.875,2025,265,69.46
35.0,-6.25,2025,265,62.17
35.0,-5.625,2025,265,41.2
35.0,-5.0,2025,265,35.42
35.0,-4.375,2025,265,40.32
35.0,-3.75,2025,265,43.94
35.0,-3.125,2025,265,45.57
35.0,-2.5,2025,265,51.7
35.0,-1.875,2025,265,57.57
35.0,-1.25,2025,265,52.97
35.5,-10.0,2025,265,71.97
35.5,-9.375,2025,265,72.99
35.5,-8.75,2025,265,72.77
35.5,-8.125,2025,265,70.79
35.5,-7.5,2025,265,66.73
35.5,-6.875,2025,265,66.03
35.5,-6.25,2025,265,63.32
35.5,-5.625,2025,265,49.86
35.5,-5.0,2025,265,49.57
35.5,-4.375,2025,265,60.53
35.5,-3.75,2025,265,62.81
35.5,-3.125,2025,265,62.89
35.5,-2.5,2025,265,73.45
35.5,-1.875,2025,265,70.89
35.5,-1.25,2025,265,59.97
27.0,-10.0,2025,266,47.32
27.0,-9.375,2025,266,43.53
27.0,-8.75,2025,266,39.26
27.0,-8.125,2025,266,34.7
27.0,-7.5,2025,266,30.4
27.0,-6.875,2025,266,26.4
27.0,-6.25,2025,266,23.2
27.0,-5.625,2025,266,19.73
27.0,-5.0,2025,266,17.4
27.0,-4.375,2025,266,17.31
27.0,-3.75,2025,266,17.95
27.0,-3.125,2025,266,19.21
27.0,-2.5,2025,266,21.02
27.0,-1.875,2025,266,20.99
27.0,-1.25,2025,266,19.45
27.5,-10.0,2025,266,57.5
27.5,-9.375,2025,266,52.13
27.5,-8.75,2025,266,46.44
27.5,-8.125,2025,266,40.1
27.5,-7.5,2025,266,35.19
27.5,-6.875,2025,266,29.93
27.5,-6.25,2025,266,25.36
27.5,-5.625,2025,266,21.77
27.5,-5.0,2025,266,18.96
27.5,-4.375,2025,266,18.22
27.5,-3.75,2025,266,18.54
27.5,-3.125,2025,266,19.43
27.5,-2.5,2025,266,21.08
27.5,-1.875,2025,266,21.41
27.5,-1.25,2025,266,20.53
28.0,-10.0,2025,266,62.23
28.0,-9.375,2025,266,57.39
28.0,-8.75,2025,266,51.07
28.0,-8.125,2025,266,43.65
28.0,-7.5,2025,266,36.32
28.0,-6.875,2025,266,31.69
28.0,-6.25,2025,266,26.83
28.0,-5.625,2025,266,23.02
28.0,-5.0,2025,266,20.51
28.0,-4.375,2025,266,19.59
28.0,-3.75,2025,266,19.34
28.0,-3.125,2025,266,19.91
28.0,-2.5,2025,266,20.17
28.0,-1.875,2025,266,21.2
28.0,-1.25,2025,266,21.13
28.5,-10.0,2025,266,66.42
28.5,-9.375,2025,266,56.12
28.5,-8.75,2025,266,48.02
28.5,-8.125,2025,266,44.47
28.5,-7.5,2025,266,37.69
28.5,-6.875,2025,266,32.53
28.5,-6.25,2025,266,26.86
28.5,-5.625,2025,266,23.05
28.5,-5.0,2025,266,21.06
28.5,-4.375,2025,266,20.39
28.5,-3.75,2025,266,20.41
28.5,-3.125,2025,266,20.59
28.5,-2.5,2025,266,20.43
28.5,-1.875,2025,266,21.3
28.5,-1.25,2025,266,21.73
29.0,-10.0,2025,266,73.15
29.0,-9.375,2025,266,58.85
29.0,-8.75,2025,266,41.19
29.0,-8.125,2025,266,34.92
29.0,-7.5,2025,266,32.89
29.0,-6.875,2025,266,30.5
29.0,-6.25,2025,266,26.28
29.0,-5.625,2025,266,23.09
29.0,-5.0,2025,266,21.34
29.0,-4.375,2025,266,20.83
29.0,-3.75,2025,266,20.99
29.0,-3.125,2025,266,21.44
29.0,-2.5,2025,266,21.5
29.0,-1.875,2025,266,22.05
29.0,-1.25,2025,266,22.53
29.5,-10.0,2025,266,78.79
29.5,-9.375,2025,266,67.0
29.5,-8.75,2025,266,49.43
29.5,-8.125,2025,266,33.23
29.5,-7.5,2025,266,26.79
29.5,-6.875,2025,266,26.42
29.5,-6.25,2025,266,26.14
29.5,-5.625,2025,266,23.12
29.5,-5.0,2025,266,21.4
29.5,-4.375,2025,266,20.6
29.5,-3.75,2025,266,20.91
29.5,-3.125,2025,266,22.0
29.5,-2.5,2025,266,22.16
29.5,-1.875,2025,266,22.54
29.5,-1.25,2025,266,24.24
30.0,-10.0,2025,266,84.63
30.0,-9.375,2025,266,73.43
30.0,-8.75,2025,266,64.36
30.0,-8.125,2025,266,42.77
30.0,-7.5,2025,266,28.22
30.0,-6.875,2025,266,24.92
30.0,-6.25,2025,266,28.07
30.0,-5.625,2025,266,23.48
30.0,-5.0,2025,266,21.45
30.0,-4.375,2025,266,20.61
30.0,-3.75,2025,266,21.06
30.0,-3.125,2025,266,22.12
30.0,-2.5,2025,266,22.77
30.0,-1.875,2025,266,23.94
30.0,-1.25,2025,266,26.22
30.5,-10.0,2025,266,83.13
30.5,-9.375,2025,266,65.72
30.5,-8.75,2025,266,51.01
30.5,-8.125,2025,266,44.27
30.5,-7.5,2025,266,34.91
30.5,-6.875,2025,266,28.01
30.5,-6.25,2025,266,28.6
30.5,-5.625,2025,266,24.81
30.5,-5.0,2025,266,21.63
30.5,-4.375,2025,266,20.83
30.5,-3.75,2025,266,21.52
30.5,-3.125,2025,266,22.24
30.5,-2.5,2025,266,23.94
30.5,-1.875,2025,266,25.87
30.5,-1.25,2025,266,28.69
31.0,-10.0,2025,266,77.89
31.0,-9.375,2025,266,58.6
31.0,-8.75,2025,266,47.7
31.0,-8.125,2025,266,43.95
31.0,-7.5,2025,266,40.99
31.0,-6.875,2025,266,34.07
31.0,-6.25,2025,266,31.36
31.0,-5.625,2025,266,27.45
31.0,-5.0,2025,266,23.18
31.0,-4.375,2025,266,21.78
31.0,-3.75,2025,266,22.25
31.0,-3.125,2025,266,24.66
31.0,-2.5,2025,266,26.89
31.0,-1.875,2025,266,27.89
31.0,-1.25,2025,266,31.0
31.5,-10.0,2025,266,82.62
31.5,-9.375,2025,266,71.44
31.5,-8.75,2025,266,59.62
31.5,-8.125,2025,266,53.28
31.5,-7.5,2025,266,50.83
31.5,-6.875,2025,266,49.44
31.5,-6.25,2025,266,42.77
31.5,-5.625,2025,266,37.93
31.5,-5.0,2025,266,30.79
31.5,-4.375,2025,266,27.39
31.5,-3.75,2025,266,28.82
31.5,-3.125,2025,266,32.92
31.5,-2.5,2025,266,31.53
31.5,-1.875,2025,266,33.2
31.5,-1.25,2025,266,34.44
32.0,-10.0,2025,266,81.06
32.0,-9.375,2025,266,74.33
32.0,-8.75,2025,266,60.48
32.0,-8.125,2025,266,55.88
32.0,-7.5,2025,266,49.04
32.0,-6.875,2025,266,46.1
32.0,-6.25,2025,266,50.81
32.0,-5.625,2025,266,53.4
32.0,-5.0,2025,266,46.61
32.0,-4.375,2025,266,41.65
32.0,-3.75,2025,266,41.17
32.0,-3.125,2025,266,42.95
32.0,-2.5,2025,266,40.22
32.0,-1.875,2025,266,44.49
32.0,-1.25,2025,266,44.47
32.5,-10.0,2025,266,77.53
32.5,-9.375,2025,266,76.1
32.5,-8.75,2025,266,63.96
32.5,-8.125,2025,266,59.79
32.5,-7.5,2025,266,51.99
32.5,-6.875,2025,266,44.27
32.5,-6.25,2025,266,44.98
32.5,-5.625,2025,266,53.67
32.5,-5.0,2025,266,55.36
32.5,-4.375,2025,266,50.22
32.5,-3.75,2025,266,50.4
32.5,-3.125,2025,266,48.59
32.5,-2.5,2025,266,49.19
32.5,-1.875,2025,266,49.12
32.5,-1.25,2025,266,49.87
33.0,-10.0,2025,266,74.78
33.0,-9.375,2025,266,75.53
33.0,-8.75,2025,266,69.2
33.0,-8.125,2025,266,64.83
33.0,-7.5,2025,266,59.89
33.0,-6.875,2025,266,54.27
33.0,-6.25,2025,266,44.25
33.0,-5.625,2025,266,48.57
33.0,-5.0,2025,266,56.22
33.0,-4.375,2025,266,50.15
33.0,-3.75,2025,266,46.93
33.0,-3.125,2025,266,52.46
33.0,-2.5,2025,266,53.43
33.0,-1.875,2025,266,54.72
33.0,-1.25,2025,266,53.32
33.5,-10.0,2025,266,73.55
33.5,-9.375,2025,266,72.75
33.5,-8.75,2025,266,72.8
33.5,-8.125,2025,266,70.89
33.5,-7.5,2025,266,66.95
33.5,-6.875,2025,266,64.97
33.5,-6.25,2025,266,51.76
33.5,-5.625,2025,266,47.21
33.5,-5.0,2025,266,52.48
33.5,-4.375,2025,266,56.35
33.5,-3.75,2025,266,50.36
33.5,-3.125,2025,266,54.24
33.5,-2.5,2025,266,54.45
33.5,-1.875,2025,266,56.84
33.5,-1.25,2025,266,56.66
34.0,-10.0,2025,266,72.43
34.0,-9.375,2025,266,71.52
34.0,-8.75,2025,266,71.65
34.0,-8.125,2025,266,71.8
34.0,-7.5,2025,266,70.73
34.0,-6.875,2025,266,69.39
34.0,-6.25,2025,266,60.92
34.0,-5.625,2025,266,50.74
34.0,-5.0,2025,266,45.68
34.0,-4.375,2025,266,45.63
34.0,-3.75,2025,266,43.45
34.0,-3.125,2025,266,48.06
34.0,-2.5,2025,266,51.59
34.0,-1.875,2025,266,57.5
34.0,-1.25,2025,266,62.23
34.5,-10.0,2025,266,71.39
34.5,-9.375,2025,266,71.2
34.5,-8.75,2025,266,71.5
34.5,-8.125,2025,266,70.58
34.5,-7.5,2025,266,68.7
34.5,-6.875,2025,266,70.27
34.5,-6.25,2025,266,64.45
34.5,-5.625,2025,266,52.66
34.5,-5.0,2025,266,45.57
34.5,-4.375,2025,266,45.73
34.5,-3.75,2025,266,46.15
34.5,-3.125,2025,266,44.5
34.5,-2.5,2025,266,48.14
34.5,-1.875,2025,266,55.33
34.5,-1.25,2025,266,61.87
35.0,-10.0,2025,266,70.81
35.0,-9.375,2025,266,71.39
35.0,-8.75,2025,266,73.34
35.0,-8.125,2025,266,69.97
35.0,-7.5,2025,266,68.62
35.0,-6.875,2025,266,68.78
35.0,-6.25,2025,266,66.87
35.0,-5.625,2025,266,48.02
35.0,-5.0,2025,266,43.32
35.0,-4.375,2025,266,46.66
35.0,-3.75,2025,266,47.9
35.0,-3.125,2025,266,48.62
35.0,-2.5,2025,266,56.17
35.0,-1.875,2025,266,59.72
35.0,-1.25,2025,266,58.66
35.5,-10.0,2025,266,70.89
35.5,-9.375,2025,266,71.98
35.5,-8.75,2025,266,75.19
35.5,-8.125,2025,266,70.71
35.5,-7.5,2025,266,67.64
35.5,-6.875,2025,266,67.01
35.5,-6.25,2025,266,68.1
35.5,-5.625,2025,266,52.92
35.5,-5.0,2025,266,57.08
35.5,-4.375,2025,266,68.24
35.5,-3.75,2025,266,70.61
35.5,-3.125,2025,266,73.1
35.5,-2.5,2025,266,81.4
35.5,-1.875,2025,266,78.07
35.5,-1.25,2025,266,68.38
27.0,-10.0,2025,267,51.58
27.0,-9.375,2025,267,47.78
27.0,-8.75,2025,267,43.86
27.0,-8.125,2025,267,39.98
27.0,-7.5,2025,267,35.59
27.0,-6.875,2025,267,31.56
27.0,-6.25,2025,267,28.38
27.0,-5.625,2025,267,25.9
27.0,-5.0,2025,267,22.7
27.0,-4.375,2025,267,19.92
27.0,-3.75,2025,267,19.18
27.0,-3.125,2025,267,17.58
27.0,-2.5,2025,267,16.52
27.0,-1.875,2025,267,15.2
27.0,-1.25,2025,267,14.74
27.5,-10.0,2025,267,59.34
27.5,-9.375,2025,267,54.95
27.5,-8.75,2025,267,50.39
27.5,-8.125,2025,267,45.27
27.5,-7.5,2025,267,40.75
27.5,-6.875,2025,267,35.59
27.5,-6.25,2025,267,30.79
27.5,-5.625,2025,267,27.98
27.5,-5.0,2025,267,24.96
27.5,-4.375,2025,267,21.28
27.5,-3.75,2025,267,19.98
27.5,-3.125,2025,267,18.48
27.5,-2.5,2025,267,17.69
27.5,-1.875,2025,267,16.39
27.5,-1.25,2025,267,16.57
28.0,-10.0,2025,267,62.46
28.0,-9.375,2025,267,58.69
28.0,-8.75,2025,267,54.8
28.0,-8.125,2025,267,48.87
28.0,-7.5,2025,267,42.27
28.0,-6.875,2025,267,37.63
28.0,-6.25,2025,267,32.89
28.0,-5.625,2025,267,29.37
28.0,-5.0,2025,267,26.33
28.0,-4.375,2025,267,22.69
28.0,-3.75,2025,267,20.14
28.0,-3.125,2025,267,19.34
28.0,-2.5,2025,267,18.08
28.0,-1.875,2025,267,17.51
28.0,-1.25,2025,267,18.66
28.5,-10.0,2025,267,65.83
28.5,-9.375,2025,267,58.63
28.5,-8.75,2025,267,53.09
28.5,-8.125,2025,267,50.24
28.5,-7.5,2025,267,44.12
28.5,-6.875,2025,267,39.03
28.5,-6.25,2025,267,33.54
28.5,-5.625,2025,267,29.51
28.5,-5.0,2025,267,26.34
28.5,-4.375,2025,267,23.58
28.5,-3.75,2025,267,21.03
28.5,-3.125,2025,267,19.9
28.5,-2.5,2025,267,19.18
28.5,-1.875,2025,267,18.48
28.5,-1.25,2025,267,19.62
29.0,-10.0,2025,267,73.48
29.0,-9.375,2025,267,62.99
29.0,-8.75,2025,267,47.12
29.0,-8.125,2025,267,42.51
29.0,-7.5,2025,267,40.66
29.0,-6.875,2025,267,37.63
29.0,-6.25,2025,267,32.18
29.0,-5.625,2025,267,28.88
29.0,-5.0,2025,267,26.21
29.0,-4.375,2025,267,24.07
29.0,-3.75,2025,267,22.04
29.0,-3.125,2025,267,20.49
29.0,-2.5,2025,267,20.24
29.0,-1.875,2025,267,19.69
29.0,-1.25,2025,267,19.98
29.5,-10.0,2025,267,78.52
29.5,-9.375,2025,267,70.31
29.5,-8.75,2025,267,50.86
29.5,-8.125,2025,267,38.36
29.5,-7.5,2025,267,34.93
29.5,-6.875,2025,267,34.39
29.5,-6.25,2025,267,32.16
29.5,-5.625,2025,267,28.69
29.5,-5.0,2025,267,26.29
29.5,-4.375,2025,267,23.95
29.5,-3.75,2025,267,22.46
29.5,-3.125,2025,267,21.09
29.5,-2.5,2025,267,20.5
29.5,-1.875,2025,267,20.36
29.5,-1.25,2025,267,21.4
30.0,-10.0,2025,267,84.33
30.0,-9.375,2025,267,73.41
30.0,-8.75,2025,267,65.59
30.0,-8.125,2025,267,44.35
30.0,-7.5,2025,267,32.82
30.0,-6.875,2025,267,31.66
30.0,-6.25,2025,267,32.59
30.0,-5.625,2025,267,27.89
30.0,-5.0,2025,267,25.75
30.0,-4.375,2025,267,23.64
30.0,-3.75,2025,267,22.72
30.0,-3.125,2025,267,21.43
30.0,-2.5,2025,267,20.36
30.0,-1.875,2025,267,21.25
30.0,-1.25,2025,267,23.49
30.5,-10.0,2025,267,82.65
30.5,-9.375,2025,267,66.56
30.5,-8.75,2025,267,58.6
30.5,-8.125,2025,267,45.8
30.5,-7.5,2025,267,39.25
30.5,-6.875,2025,267,31.91
30.5,-6.25,2025,267,32.15
30.5,-5.625,2025,267,28.05
30.5,-5.0,2025,267,25.6
30.5,-4.375,2025,267,23.54
30.5,-3.75,2025,267,22.94
30.5,-3.125,2025,267,21.62
30.5,-2.5,2025,267,20.84
30.5,-1.875,2025,267,22.2
30.5,-1.25,2025,267,25.53
31.0,-10.0,2025,267,75.38
31.0,-9.375,2025,267,58.35
31.0,-8.75,2025,267,50.08
31.0,-8.125,2025,267,46.33
31.0,-7.5,2025,267,45.86
31.0,-6.875,2025,267,35.16
31.0,-6.25,2025,267,32.26
31.0,-5.625,2025,267,30.43
31.0,-5.0,2025,267,27.36
31.0,-4.375,2025,267,24.11
31.0,-3.75,2025,267,23.25
31.0,-3.125,2025,267,22.29
31.0,-2.5,2025,267,22.96
31.0,-1.875,2025,267,24.0
31.0,-1.25,2025,267,27.48
31.5,-10.0,2025,267,79.06
31.5,-9.375,2025,267,67.01
31.5,-8.75,2025,267,56.94
31.5,-8.125,2025,267,51.41
31.5,-7.5,2025,267,49.19
31.5,-6.875,2025,267,44.61
31.5,-6.25,2025,267,39.32
31.5,-5.625,2025,267,38.69
31.5,-5.0,2025,267,35.03
31.5,-4.375,2025,267,29.54
31.5,-3.75,2025,267,28.14
31.5,-3.125,2025,267,27.89
31.5,-2.5,2025,267,26.07
31.5,-1.875,2025,267,25.23
31.5,-1.25,2025,267,28.51
32.0,-10.0,2025,267,79.61
32.0,-9.375,2025,267,73.05
32.0,-8.75,2025,267,59.14
32.0,-8.125,2025,267,54.37
32.0,-7.5,2025,267,49.33
32.0,-6.875,2025,267,47.02
32.0,-6.25,2025,267,45.45
32.0,-5.625,2025,267,50.27
32.0,-5.0,2025,267,47.48
32.0,-4.375,2025,267,41.38
32.0,-3.75,2025,267,37.14
32.0,-3.125,2025,267,35.5
32.0,-2.5,2025,267,31.36
32.0,-1.875,2025,267,31.8
32.0,-1.25,2025,267,34.07
32.5,-10.0,2025,267,75.66
32.5,-9.375,2025,267,75.26
32.5,-8.75,2025,267,64.84
32.5,-8.125,2025,267,61.33
32.5,-7.5,2025,267,56.28
32.5,-6.875,2025,267,52.72
32.5,-6.25,2025,267,45.49
32.5,-5.625,2025,267,50.91
32.5,-5.0,2025,267,53.28
32.5,-4.375,2025,267,48.01
32.5,-3.75,2025,267,45.58
32.5,-3.125,2025,267,41.0
32.5,-2.5,2025,267,41.21
32.5,-1.875,2025,267,40.24
32.5,-1.25,2025,267,39.54
33.0,-10.0,2025,267,72.39
33.0,-9.375,2025,267,74.29
33.0,-8.75,2025,267,71.76
33.0,-8.125,2025,267,67.99
33.0,-7.5,2025,267,64.96
33.0,-6.875,2025,267,61.03
33.0,-6.25,2025,267,48.99
33.0,-5.625,2025,267,47.97
33.0,-5.0,2025,267,52.7
33.0,-4.375,2025,267,47.41
33.0,-3.75,2025,267,42.38
33.0,-3.125,2025,267,45.74
33.0,-2.5,2025,267,46.45
33.0,-1.875,2025,267,46.63
33.0,-1.25,2025,267,43.78
33.5,-10.0,2025,267,71.61
33.5,-9.375,2025,267,71.09
33.5,-8.75,2025,267,74.19
33.5,-8.125,2025,267,75.5
33.5,-7.5,2025,267,76.01
33.5,-6.875,2025,267,70.74
33.5,-6.25,2025,267,56.98
33.5,-5.625,2025,267,47.78
33.5,-5.0,2025,267,49.71
33.5,-4.375,2025,267,54.84
33.5,-3.75,2025,267,50.18
33.5,-3.125,2025,267,49.63
33.5,-2.5,2025,267,48.64
33.5,-1.875,2025,267,49.06
33.5,-1.25,2025,267,48.72
34.0,-10.0,2025,267,71.75
34.0,-9.375,2025,267,71.33
34.0,-8.75,2025,267,73.26
34.0,-8.125,2025,267,76.54
34.0,-7.5,2025,267,80.48
34.0,-6.875,2025,267,80.04
34.0,-6.25,2025,267,66.69
34.0,-5.625,2025,267,52.63
34.0,-5.0,2025,267,43.06
34.0,-4.375,2025,267,49.91
34.0,-3.75,2025,267,55.12
34.0,-3.125,2025,267,59.98
34.0,-2.5,2025,267,56.07
34.0,-1.875,2025,267,52.76
34.0,-1.25,2025,267,53.88
34.5,-10.0,2025,267,71.98
34.5,-9.375,2025,267,73.13
34.5,-8.75,2025,267,75.94
34.5,-8.125,2025,267,76.84
34.5,-7.5,2025,267,79.21
34.5,-6.875,2025,267,83.35
34.5,-6.25,2025,267,68.83
34.5,-5.625,2025,267,49.55
34.5,-5.0,2025,267,43.57
34.5,-4.375,2025,267,55.57
34.5,-3.75,2025,267,67.77
34.5,-3.125,2025,267,65.56
34.5,-2.5,2025,267,63.78
34.5,-1.875,2025,267,60.34
34.5,-1.25,2025,267,60.51
35.0,-10.0,2025,267,72.19
35.0,-9.375,2025,267,74.13
35.0,-8.75,2025,267,77.29
35.0,-8.125,2025,267,76.9
35.0,-7.5,2025,267,80.5
35.0,-6.875,2025,267,83.67
35.0,-6.25,2025,267,69.97
35.0,-5.625,2025,267,53.59
35.0,-5.0,2025,267,59.78
35.0,-4.375,2025,267,59.67
35.0,-3.75,2025,267,67.73
35.0,-3.125,2025,267,73.38
35.0,-2.5,2025,267,75.28
35.0,-1.875,2025,267,65.81
35.0,-1.25,2025,267,62.41
35.5,-10.0,2025,267,73.94
35.5,-9.375,2025,267,78.35
35.5,-8.75,2025,267,83.07
35.5,-8.125,2025,267,78.37
35.5,-7.5,2025,267,82.17
35.5,-6.875,2025,267,86.0
35.5,-6.25,2025,267,81.63
35.5,-5.625,2025,267,77.0
35.5,-5.0,2025,267,86.18
35.5,-4.375,2025,267,83.25
35.5,-3.75,2025,267,82.99
35.5,-3.125,2025,267,84.36
35.5,-2.5,2025,267,84.0
35.5,-1.875,2025,267,77.73
35.5,-1.25,2025,267,69.91
27.0,-10.0,2025,268,51.31
27.0,-9.375,2025,268,48.2
27.0,-8.75,2025,268,44.74
27.0,-8.125,2025,268,41.03
27.0,-7.5,2025,268,36.99
27.0,-6.875,2025,268,32.97
27.0,-6.25,2025,268,29.44
27.0,-5.625,2025,268,26.17
27.0,-5.0,2025,268,22.98
27.0,-4.375,2025,268,20.73
27.0,-3.75,2025,268,19.8
27.0,-3.125,2025,268,19.02
27.0,-2.5,2025,268,17.16
27.0,-1.875,2025,268,14.6
27.0,-1.25,2025,268,13.89
27.5,-10.0,2025,268,58.96
27.5,-9.375,2025,268,54.9
27.5,-8.75,2025,268,51.21
27.5,-8.125,2025,268,46.77
27.5,-7.5,2025,268,41.71
27.5,-6.875,2025,268,36.79
27.5,-6.25,2025,268,32.43
27.5,-5.625,2025,268,28.89
27.5,-5.0,2025,268,25.24
27.5,-4.375,2025,268,22.2
27.5,-3.75,2025,268,20.41
27.5,-3.125,2025,268,19.81
27.5,-2.5,2025,268,18.52
27.5,-1.875,2025,268,15.75
27.5,-1.25,2025,268,14.72
28.0,-10.0,2025,268,62.62
28.0,-9.375,2025,268,58.38
28.0,-8.75,2025,268,54.92
28.0,-8.125,2025,268,49.71
28.0,-7.5,2025,268,43.59
28.0,-6.875,2025,268,38.91
28.0,-6.25,2025,268,34.27
28.0,-5.625,2025,268,30.46
28.0,-5.0,2025,268,26.59
28.0,-4.375,2025,268,23.34
28.0,-3.75,2025,268,20.78
28.0,-3.125,2025,268,19.8
28.0,-2.5,2025,268,18.61
28.0,-1.875,2025,268,16.58
28.0,-1.25,2025,268,15.34
28.5,-10.0,2025,268,65.9
28.5,-9.375,2025,268,58.76
28.5,-8.75,2025,268,53.46
28.5,-8.125,2025,268,50.88
28.5,-7.5,2025,268,45.79
28.5,-6.875,2025,268,40.56
28.5,-6.25,2025,268,34.51
28.5,-5.625,2025,268,30.11
28.5,-5.0,2025,268,26.56
28.5,-4.375,2025,268,23.82
28.5,-3.75,2025,268,21.29
28.5,-3.125,2025,268,20.06
28.5,-2.5,2025,268,19.13
28.5,-1.875,2025,268,17.8
28.5,-1.25,2025,268,16.17
29.0,-10.0,2025,268,75.3
29.0,-9.375,2025,268,62.84
29.0,-8.75,2025,268,46.46
29.0,-8.125,2025,268,41.79
29.0,-7.5,2025,268,42.13
29.0,-6.875,2025,268,39.06
29.0,-6.25,2025,268,33.28
29.0,-5.625,2025,268,28.98
29.0,-5.0,2025,268,26.13
29.0,-4.375,2025,268,23.98
29.0,-3.75,2025,268,21.62
29.0,-3.125,2025,268,20.64
29.0,-2.5,2025,268,19.98
29.0,-1.875,2025,268,19.11
29.0,-1.25,2025,268,17.3
29.5,-10.0,2025,268,81.69
29.5,-9.375,2025,268,71.69
29.5,-8.75,2025,268,54.07
29.5,-8.125,2025,268,38.01
29.5,-7.5,2025,268,35.57
29.5,-6.875,2025,268,35.14
29.5,-6.25,2025,268,32.75
29.5,-5.625,2025,268,28.48
29.5,-5.0,2025,268,25.87
29.5,-4.375,2025,268,23.71
29.5,-3.75,2025,268,21.79
29.5,-3.125,2025,268,20.99
29.5,-2.5,2025,268,20.3
29.5,-1.875,2025,268,19.79
29.5,-1.25,2025,268,18.99
30.0,-10.0,2025,268,86.12
30.0,-9.375,2025,268,75.41
30.0,-8.75,2025,268,67.06
30.0,-8.125,2025,268,44.89
30.0,-7.5,2025,268,32.75
30.0,-6.875,2025,268,31.9
30.0,-6.25,2025,268,32.38
30.0,-5.625,2025,268,27.48
30.0,-5.0,2025,268,24.96
30.0,-4.375,2025,268,23.16
30.0,-3.75,2025,268,22.04
30.0,-3.125,2025,268,20.94
30.0,-2.5,2025,268,20.17
30.0,-1.875,2025,268,20.63
30.0,-1.25,2025,268,20.63
30.5,-10.0,2025,268,85.65
30.5,-9.375,2025,268,67.96
30.5,-8.75,2025,268,56.13
30.5,-8.125,2025,268,43.28
30.5,-7.5,2025,268,35.29
30.5,-6.875,2025,268,31.74
30.5,-6.25,2025,268,31.76
30.5,-5.625,2025,268,27.31
30.5,-5.0,2025,268,24.14
30.5,-4.375,2025,268,22.64
30.5,-3.75,2025,268,22.09
30.5,-3.125,2025,268,20.84
30.5,-2.5,2025,268,20.31
30.5,-1.875,2025,268,21.37
30.5,-1.25,2025,268,22.16
31.0,-10.0,2025,268,82.35
31.0,-9.375,2025,268,66.06
31.0,-8.75,2025,268,52.05
31.0,-8.125,2025,268,44.75
31.0,-7.5,2025,268,38.04
31.0,-6.875,2025,268,33.26
31.0,-6.25,2025,268,32.95
31.0,-5.625,2025,268,28.78
31.0,-5.0,2025,268,23.52
31.0,-4.375,2025,268,21.86
31.0,-3.75,2025,268,21.96
31.0,-3.125,2025,268,20.69
31.0,-2.5,2025,268,21.1
31.0,-1.875,2025,268,22.37
31.0,-1.25,2025,268,23.78
31.5,-10.0,2025,268,84.56
31.5,-9.375,2025,268,73.07
31.5,-8.75,2025,268,60.34
31.5,-8.125,2025,268,54.92
31.5,-7.5,2025,268,47.4
31.5,-6.875,2025,268,44.23
31.5,-6.25,2025,268,40.94
31.5,-5.625,2025,268,35.58
31.5,-5.0,2025,268,26.32
31.5,-4.375,2025,268,22.82
31.5,-3.75,2025,268,23.13
31.5,-3.125,2025,268,21.24
31.5,-2.5,2025,268,20.94
31.5,-1.875,2025,268,22.21
31.5,-1.25,2025,268,23.42
32.0,-10.0,2025,268,84.02
32.0,-9.375,2025,268,77.03
32.0,-8.75,2025,268,63.73
32.0,-8.125,2025,268,56.2
32.0,-7.5,2025,268,50.07
32.0,-6.875,2025,268,49.56
32.0,-6.25,2025,268,50.53
32.0,-5.625,2025,268,48.97
32.0,-5.0,2025,268,38.28
32.0,-4.375,2025,268,32.13
32.0,-3.75,2025,268,28.36
32.0,-3.125,2025,268,25.87
32.0,-2.5,2025,268,24.3
32.0,-1.875,2025,268,28.36
32.0,-1.25,2025,268,26.52
32.5,-10.0,2025,268,81.1
32.5,-9.375,2025,268,79.68
32.5,-8.75,2025,268,67.29
32.5,-8.125,2025,268,60.05
32.5,-7.5,2025,268,55.28
32.5,-6.875,2025,268,53.67
32.5,-6.25,2025,268,50.19
32.5,-5.625,2025,268,52.58
32.5,-5.0,2025,268,51.6
32.5,-4.375,2025,268,46.39
32.5,-3.75,2025,268,42.46
32.5,-3.125,2025,268,34.35
32.5,-2.5,2025,268,32.29
32.5,-1.875,2025,268,33.63
32.5,-1.25,2025,268,34.18
33.0,-10.0,2025,268,77.97
33.0,-9.375,2025,268,80.45
33.0,-8.75,2025,268,74.85
33.0,-8.125,2025,268,67.62
33.0,-7.5,2025,268,63.63
33.0,-6.875,2025,268,61.01
33.0,-6.25,2025,268,53.02
33.0,-5.625,2025,268,50.86
33.0,-5.0,2025,268,58.11
33.0,-4.375,2025,268,54.95
33.0,-3.75,2025,268,51.27
33.0,-3.125,2025,268,47.22
33.0,-2.5,2025,268,39.07
33.0,-1.875,2025,268,37.62
33.0,-1.25,2025,268,34.31
33.5,-10.0,2025,268,76.89
33.5,-9.375,2025,268,79.17
33.5,-8.75,2025,268,83.5
33.5,-8.125,2025,268,81.48
