-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
34.0,-7.5,2024,3,73.18
34.0,-6.875,2024,3,66.58
34.0,-6.25,2024,3,53.89
34.0,-5.625,2024,3,46.19
34.0,-5.0,2024,3,43.78
34.0,-4.375,2024,3,46.53
34.0,-3.75,2024,3,39.78
34.0,-3.125,2024,3,38.72
34.0,-2.5,2024,3,37.68
34.0,-1.875,2024,3,34.51
34.0,-1.25,2024,3,35.49
34.5,-10.0,2024,3,78.07
34.5,-9.375,2024,3,79.68
34.5,-8.75,2024,3,78.91
34.5,-8.125,2024,3,75.64
34.5,-7.5,2024,3,74.12
34.5,-6.875,2024,3,73.07
34.5,-6.25,2024,3,64.81
34.5,-5.625,2024,3,52.25
34.5,-5.0,2024,3,45.98
34.5,-4.375,2024,3,47.49
34.5,-3.75,2024,3,45.63
34.5,-3.125,2024,3,37.96
34.5,-2.5,2024,3,36.33
34.5,-1.875,2024,3,36.95
34.5,-1.25,2024,3,36.15
35.0,-10.0,2024,3,79.29
35.0,-9.375,2024,3,80.06
35.0,-8.75,2024,3,81.46
35.0,-8.125,2024,3,75.87
35.0,-7.5,2024,3,72.2
35.0,-6.875,2024,3,74.13
35.0,-6.25,2024,3,70.92
35.0,-5.625,2024,3,56.34
35.0,-5.0,2024,3,57.16
35.0,-4.375,2024,3,54.99
35.0,-3.75,2024,3,47.22
35.0,-3.125,2024,3,48.71
35.0,-2.5,2024,3,45.23
35.0,-1.875,2024,3,43.73
35.0,-1.25,2024,3,40.67
35.5,-10.0,2024,3,81.83
35.5,-9.375,2024,3,81.11
35.5,-8.75,2024,3,81.95
35.5,-8.125,2024,3,79.51
35.5,-7.5,2024,3,72.59
35.5,-6.875,2024,3,73.28
35.5,-6.25,2024,3,76.54
35.5,-5.625,2024,3,69.23
35.5,-5.0,2024,3,65.94
35.5,-4.375,2024,3,68.19
35.5,-3.75,2024,3,72.22
35.5,-3.125,2024,3,70.74
35.5,-2.5,2024,3,70.35
35.5,-1.875,2024,3,66.67
35.5,-1.25,2024,3,57.18
27.0,-10.0,2024,4,23.15
27.0,-9.375,2024,4,24.68
27.0,-8.75,2024,4,26.87
27.0,-8.125,2024,4,27.8
27.0,-7.5,2024,4,27.71
27.0,-6.875,2024,4,26.9
27.0,-6.25,2024,4,26.83
27.0,-5.625,2024,4,27.33
27.0,-5.0,2024,4,27.34
27.0,-4.375,2024,4,28.45
27.0,-3.75,2024,4,29.46
27.0,-3.125,2024,4,30.91
27.0,-2.5,2024,4,32.12
27.0,-1.875,2024,4,32.5
27.0,-1.25,2024,4,32.44
27.5,-10.0,2024,4,26.77
27.5,-9.375,2024,4,26.03
27.5,-8.75,2024,4,26.09
27.5,-8.125,2024,4,27.34
27.5,-7.5,2024,4,28.47
27.5,-6.875,2024,4,28.6
27.5,-6.25,2024,4,28.4
27.5,-5.625,2024,4,28.81
27.5,-5.0,2024,4,28.6
27.5,-4.375,2024,4,28.4
27.5,-3.75,2024,4,28.6
27.5,-3.125,2024,4,29.59
27.5,-2.5,2024,4,30.74
27.5,-1.875,2024,4,31.94
27.5,-1.25,2024,4,32.78
28.0,-10.0,2024,4,30.07
28.0,-9.375,2024,4,27.96
28.0,-8.75,2024,4,26.36
28.0,-8.125,2024,4,26.6
28.0,-7.5,2024,4,27.35
28.0,-6.875,2024,4,28.45
28.0,-6.25,2024,4,28.68
28.0,-5.625,2024,4,29.02
28.0,-5.0,2024,4,28.99
28.0,-4.375,2024,4,28.86
28.0,-3.75,2024,4,28.77
28.0,-3.125,2024,4,29.44
28.0,-2.5,2024,4,29.93
28.0,-1.875,2024,4,30.88
28.0,-1.25,2024,4,32.18
28.5,-10.0,2024,4,34.82
28.5,-9.375,2024,4,27.88
28.5,-8.75,2024,4,26.55
28.5,-8.125,2024,4,27.18
28.5,-7.5,2024,4,27.31
28.5,-6.875,2024,4,28.4
28.5,-6.25,2024,4,28.28
28.5,-5.625,2024,4,28.79
28.5,-5.0,2024,4,29.21
28.5,-4.375,2024,4,29.53
28.5,-3.75,2024,4,29.41
28.5,-3.125,2024,4,29.75
28.5,-2.5,2024,4,29.36
28.5,-1.875,2024,4,30.13
28.5,-1.25,2024,4,31.52
29.0,-10.0,2024,4,40.58
29.0,-9.375,2024,4,30.01
29.0,-8.75,2024,4,26.77
29.0,-8.125,2024,4,26.8
29.0,-7.5,2024,4,27.02
29.0,-6.875,2024,4,28.15
29.0,-6.25,2024,4,28.65
29.0,-5.625,2024,4,29.71
29.0,-5.0,2024,4,30.28
29.0,-4.375,2024,4,30.74
29.0,-3.75,2024,4,30.16
29.0,-3.125,2024,4,30.48
29.0,-2.5,2024,4,29.41
29.0,-1.875,2024,4,30.26
29.0,-1.25,2024,4,30.51
29.5,-10.0,2024,4,51.1
29.5,-9.375,2024,4,38.18
29.5,-8.75,2024,4,33.13
29.5,-8.125,2024,4,27.9
29.5,-7.5,2024,4,25.56
29.5,-6.875,2024,4,27.58
29.5,-6.25,2024,4,27.99
29.5,-5.625,2024,4,29.42
29.5,-5.0,2024,4,30.36
29.5,-4.375,2024,4,30.45
29.5,-3.75,2024,4,29.83
29.5,-3.125,2024,4,30.41
29.5,-2.5,2024,4,29.3
29.5,-1.875,2024,4,29.35
29.5,-1.25,2024,4,30.45
30.0,-10.0,2024,4,65.6
30.0,-9.375,2024,4,45.84
30.0,-8.75,2024,4,40.16
30.0,-8.125,2024,4,33.57
30.0,-7.5,2024,4,29.0
30.0,-6.875,2024,4,27.93
30.0,-6.25,2024,4,26.49
30.0,-5.625,2024,4,26.24
30.0,-5.0,2024,4,27.72
30.0,-4.375,2024,4,28.5
30.0,-3.75,2024,4,28.59
30.0,-3.125,2024,4,28.93
30.0,-2.5,2024,4,29.0
30.0,-1.875,2024,4,30.05
30.0,-1.25,2024,4,31.04
30.5,-10.0,2024,4,69.58
30.5,-9.375,2024,4,44.02
30.5,-8.75,2024,4,31.88
30.5,-8.125,2024,4,33.14
30.5,-7.5,2024,4,37.8
30.5,-6.875,2024,4,33.97
30.5,-6.25,2024,4,31.45
30.5,-5.625,2024,4,26.91
30.5,-5.0,2024,4,25.9
30.5,-4.375,2024,4,26.16
30.5,-3.75,2024,4,27.0
30.5,-3.125,2024,4,27.91
30.5,-2.5,2024,4,28.96
30.5,-1.875,2024,4,29.39
30.5,-1.25,2024,4,30.08
31.0,-10.0,2024,4,65.89
31.0,-9.375,2024,4,45.92
31.0,-8.75,2024,4,35.05
31.0,-8.125,2024,4,33.51
31.0,-7.5,2024,4,42.37
31.0,-6.875,2024,4,41.64
31.0,-6.25,2024,4,38.52
31.0,-5.625,2024,4,31.48
31.0,-5.0,2024,4,26.98
31.0,-4.375,2024,4,25.51
31.0,-3.75,2024,4,26.09
31.0,-3.125,2024,4,26.76
31.0,-2.5,2024,4,27.86
31.0,-1.875,2024,4,28.14
31.0,-1.25,2024,4,29.1
31.5,-10.0,2024,4,78.19
31.5,-9.375,2024,4,58.34
31.5,-8.75,2024,4,40.73
31.5,-8.125,2024,4,39.86
31.5,-7.5,2024,4,42.23
31.5,-6.875,2024,4,48.04
31.5,-6.25,2024,4,48.92
31.5,-5.625,2024,4,42.29
31.5,-5.0,2024,4,33.49
31.5,-4.375,2024,4,27.73
31.5,-3.75,2024,4,27.0
31.5,-3.125,2024,4,27.1
31.5,-2.5,2024,4,26.44
31.5,-1.875,2024,4,26.09
31.5,-1.25,2024,4,27.24
32.0,-10.0,2024,4,85.92
32.0,-9.375,2024,4,73.33
32.0,-8.75,2024,4,57.26
32.0,-8.125,2024,4,50.71
32.0,-7.5,2024,4,41.3
32.0,-6.875,2024,4,40.85
32.0,-6.25,2024,4,48.51
32.0,-5.625,2024,4,55.14
32.0,-5.0,2024,4,45.52
32.0,-4.375,2024,4,35.31
32.0,-3.75,2024,4,30.92
32.0,-3.125,2024,4,29.8
32.0,-2.5,2024,4,27.34
32.0,-1.875,2024,4,27.62
32.0,-1.25,2024,4,26.18
32.5,-10.0,2024,4,85.47
32.5,-9.375,2024,4,83.84
32.5,-8.75,2024,4,72.15
32.5,-8.125,2024,4,62.34
32.5,-7.5,2024,4,53.17
32.5,-6.875,2024,4,47.54
32.5,-6.25,2024,4,46.7
32.5,-5.625,2024,4,54.76
32.5,-5.0,2024,4,54.11
32.5,-4.375,2024,4,47.01
32.5,-3.75,2024,4,42.78
32.5,-3.125,2024,4,36.2
32.5,-2.5,2024,4,31.14
32.5,-1.875,2024,4,29.6
32.5,-1.25,2024,4,28.62
33.0,-10.0,2024,4,85.71
33.0,-9.375,2024,4,87.15
33.0,-8.75,2024,4,85.03
33.0,-8.125,2024,4,75.64
33.0,-7.5,2024,4,67.8
33.0,-6.875,2024,4,62.47
33.0,-6.25,2024,4,56.19
33.0,-5.625,2024,4,57.07
33.0,-5.0,2024,4,60.08
33.0,-4.375,2024,4,53.78
33.0,-3.75,2024,4,46.12
33.0,-3.125,2024,4,43.38
33.0,-2.5,2024,4,34.52
33.0,-1.875,2024,4,31.28
33.0,-1.25,2024,4,28.84
33.5,-10.0,2024,4,86.35
33.5,-9.375,2024,4,85.64
33.5,-8.75,2024,4,86.78
33.5,-8.125,2024,4,85.79
33.5,-7.5,2024,4,79.18
33.5,-6.875,2024,4,71.57
33.5,-6.25,2024,4,61.8
33.5,-5.625,2024,4,59.33
33.5,-5.0,2024,4,59.89
33.5,-4.375,2024,4,60.5
33.5,-3.75,2024,4,50.43
33.5,-3.125,2024,4,45.75
33.5,-2.5,2024,4,37.81
33.5,-1.875,2024,4,33.01
33.5,-1.25,2024,4,32.07
34.0,-10.0,2024,4,86.21
34.0,-9.375,2024,4,85.38
34.0,-8.75,2024,4,84.58
34.0,-8.125,2024,4,85.81
34.0,-7.5,2024,4,86.74
34.0,-6.875,2024,4,82.2
34.0,-6.25,2024,4,68.87
34.0,-5.625,2024,4,58.42
34.0,-5.0,2024,4,53.98
34.0,-4.375,2024,4,54.98
34.0,-3.75,2024,4,48.69
34.0,-3.125,2024,4,48.24
34.0,-2.5,2024,4,46.79
34.0,-1.875,2024,4,40.77
34.0,-1.25,2024,4,41.0
34.5,-10.0,2024,4,85.43
34.5,-9.375,2024,4,84.8
34.5,-8.75,2024,4,83.82
34.5,-8.125,2024,4,84.18
34.5,-7.5,2024,4,86.06
34.5,-6.875,2024,4,87.64
34.5,-6.25,2024,4,83.76
34.5,-5.625,2024,4,73.37
34.5,-5.0,2024,4,66.32
34.5,-4.375,2024,4,69.14
34.5,-3.75,2024,4,61.8
34.5,-3.125,2024,4,48.33
34.5,-2.5,2024,4,47.78
34.5,-1.875,2024,4,48.45
34.5,-1.25,2024,4,47.14
35.0,-10.0,2024,4,84.55
35.0,-9.375,2024,4,84.35
35.0,-8.75,2024,4,84.03
35.0,-8.125,2024,4,84.17
35.0,-7.5,2024,4,85.23
35.0,-6.875,2024,4,86.33
35.0,-6.25,2024,4,90.46
35.0,-5.625,2024,4,88.89
35.0,-5.0,2024,4,86.56
35.0,-4.375,2024,4,74.96
35.0,-3.75,2024,4,60.29
35.0,-3.125,2024,4,56.42
35.0,-2.5,2024,4,52.21
35.0,-1.875,2024,4,51.21
35.0,-1.25,2024,4,48.51
35.5,-10.0,2024,4,83.53
35.5,-9.375,2024,4,83.71
35.5,-8.75,2024,4,84.03
35.5,-8.125,2024,4,84.15
35.5,-7.5,2024,4,84.61
35.5,-6.875,2024,4,83.88
35.5,-6.25,2024,4,88.62
35.5,-5.625,2024,4,89.65
35.5,-5.0,2024,4,79.37
35.5,-4.375,2024,4,75.48
35.5,-3.75,2024,4,75.0
35.5,-3.125,2024,4,72.59
35.5,-2.5,2024,4,73.26
35.5,-1.875,2024,4,70.43
35.5,-1.25,2024,4,62.09
27.0,-10.0,2024,5,56.64
27.0,-9.375,2024,5,55.31
27.0,-8.75,2024,5,51.13
27.0,-8.125,2024,5,45.68
27.0,-7.5,2024,5,39.12
27.0,-6.875,2024,5,35.8
27.0,-6.25,2024,5,33.42
27.0,-5.625,2024,5,31.71
27.0,-5.0,2024,5,29.11
27.0,-4.375,2024,5,28.18
27.0,-3.75,2024,5,27.67
27.0,-3.125,2024,5,27.04
27.0,-2.5,2024,5,26.77
27.0,-1.875,2024,5,27.45
27.0,-1.25,2024,5,27.95
27.5,-10.0,2024,5,71.06
27.5,-9.375,2024,5,66.48
27.5,-8.75,2024,5,56.87
27.5,-8.125,2024,5,48.58
27.5,-7.5,2024,5,42.37
27.5,-6.875,2024,5,39.39
27.5,-6.25,2024,5,36.85
27.5,-5.625,2024,5,35.19
27.5,-5.0,2024,5,32.77
27.5,-4.375,2024,5,30.74
27.5,-3.75,2024,5,29.24
27.5,-3.125,2024,5,28.44
27.5,-2.5,2024,5,27.82
27.5,-1.875,2024,5,27.88
27.5,-1.25,2024,5,28.23
28.0,-10.0,2024,5,77.04
28.0,-9.375,2024,5,70.76
28.0,-8.75,2024,5,59.25
28.0,-8.125,2024,5,48.74
28.0,-7.5,2024,5,41.19
28.0,-6.875,2024,5,40.16
28.0,-6.25,2024,5,38.19
28.0,-5.625,2024,5,36.42
28.0,-5.0,2024,5,34.47
28.0,-4.375,2024,5,32.94
28.0,-3.75,2024,5,31.17
28.0,-3.125,2024,5,30.02
28.0,-2.5,2024,5,28.99
28.0,-1.875,2024,5,28.61
28.0,-1.25,2024,5,28.4
28.5,-10.0,2024,5,79.38
28.5,-9.375,2024,5,67.88
28.5,-8.75,2024,5,57.02
28.5,-8.125,2024,5,50.7
28.5,-7.5,2024,5,41.77
28.5,-6.875,2024,5,39.35
28.5,-6.25,2024,5,36.58
28.5,-5.625,2024,5,34.84
28.5,-5.0,2024,5,33.35
28.5,-4.375,2024,5,33.25
28.5,-3.75,2024,5,32.94
28.5,-3.125,2024,5,31.98
28.5,-2.5,2024,5,30.4
28.5,-1.875,2024,5,29.68
28.5,-1.25,2024,5,29.07
29.0,-10.0,2024,5,82.8
29.0,-9.375,2024,5,69.2
29.0,-8.75,2024,5,53.32
29.0,-8.125,2024,5,45.62
29.0,-7.5,2024,5,39.97
29.0,-6.875,2024,5,36.1
29.0,-6.25,2024,5,34.79
29.0,-5.625,2024,5,33.83
29.0,-5.0,2024,5,32.53
29.0,-4.375,2024,5,33.09
29.0,-3.75,2024,5,33.79
29.0,-3.125,2024,5,33.97
29.0,-2.5,2024,5,31.83
29.0,-1.875,2024,5,31.08
29.0,-1.25,2024,5,29.83
29.5,-10.0,2024,5,84.31
29.5,-9.375,2024,5,79.9
29.5,-8.75,2024,5,63.18
29.5,-8.125,2024,5,42.46
29.5,-7.5,2024,5,33.24
29.5,-6.875,2024,5,32.79
29.5,-6.25,2024,5,35.29
29.5,-5.625,2024,5,34.9
29.5,-5.0,2024,5,32.94
29.5,-4.375,2024,5,33.07
29.5,-3.75,2024,5,33.93
29.5,-3.125,2024,5,34.43
29.5,-2.5,2024,5,31.91
29.5,-1.875,2024,5,31.26
29.5,-1.25,2024,5,31.71
30.0,-10.0,2024,5,79.29
30.0,-9.375,2024,5,73.57
30.0,-8.75,2024,5,71.5
30.0,-8.125,2024,5,50.82
30.0,-7.5,2024,5,36.28
30.0,-6.875,2024,5,39.03
30.0,-6.25,2024,5,41.21
30.0,-5.625,2024,5,38.42
30.0,-5.0,2024,5,34.89
30.0,-4.375,2024,5,34.02
30.0,-3.75,2024,5,34.84
30.0,-3.125,2024,5,34.21
30.0,-2.5,2024,5,32.79
30.0,-1.875,2024,5,34.57
30.0,-1.25,2024,5,35.07
30.5,-10.0,2024,5,77.97
30.5,-9.375,2024,5,62.07
30.5,-8.75,2024,5,50.11
30.5,-8.125,2024,5,55.71
30.5,-7.5,2024,5,57.94
30.5,-6.875,2024,5,52.71
30.5,-6.25,2024,5,51.79
30.5,-5.625,2024,5,43.95
30.5,-5.0,2024,5,38.42
30.5,-4.375,2024,5,35.58
30.5,-3.75,2024,5,36.38
30.5,-3.125,2024,5,35.51
30.5,-2.5,2024,5,35.36
30.5,-1.875,2024,5,37.07
30.5,-1.25,2024,5,37.1
31.0,-10.0,2024,5,78.12
31.0,-9.375,2024,5,72.51
31.0,-8.75,2024,5,72.04
31.0,-8.125,2024,5,73.83
31.0,-7.5,2024,5,78.19
31.0,-6.875,2024,5,66.95
31.0,-6.25,2024,5,63.0
31.0,-5.625,2024,5,51.14
31.0,-5.0,2024,5,41.84
31.0,-4.375,2024,5,37.33
31.0,-3.75,2024,5,38.73
31.0,-3.125,2024,5,36.87
31.0,-2.5,2024,5,36.29
31.0,-1.875,2024,5,37.41
31.0,-1.25,2024,5,37.09
31.5,-10.0,2024,5,81.19
31.5,-9.375,2024,5,80.3
31.5,-8.75,2024,5,75.21
31.5,-8.125,2024,5,74.14
31.5,-7.5,2024,5,79.86
31.5,-6.875,2024,5,83.48
31.5,-6.25,2024,5,79.31
31.5,-5.625,2024,5,64.37
31.5,-5.0,2024,5,51.76
31.5,-4.375,2024,5,45.49
31.5,-3.75,2024,5,46.06
31.5,-3.125,2024,5,39.95
31.5,-2.5,2024,5,35.25
31.5,-1.875,2024,5,35.74
31.5,-1.25,2024,5,36.23
32.0,-10.0,2024,5,77.93
32.0,-9.375,2024,5,79.09
32.0,-8.75,2024,5,76.4
32.0,-8.125,2024,5,75.67
32.0,-7.5,2024,5,72.53
32.0,-6.875,2024,5,78.9
32.0,-6.25,2024,5,87.34
32.0,-5.625,2024,5,83.77
32.0,-5.0,2024,5,70.91
32.0,-4.375,2024,5,63.05
32.0,-3.75,2024,5,57.27
32.0,-3.125,2024,5,46.73
32.0,-2.5,2024,5,40.52
32.0,-1.875,2024,5,42.45
32.0,-1.25,2024,5,38.92
32.5,-10.0,2024,5,74.86
32.5,-9.375,2024,5,76.59
32.5,-8.75,2024,5,78.03
32.5,-8.125,2024,5,78.82
32.5,-7.5,2024,5,76.89
32.5,-6.875,2024,5,78.37
32.5,-6.25,2024,5,82.95
32.5,-5.625,2024,5,90.33
32.5,-5.0,2024,5,84.38
32.5,-4.375,2024,5,75.23
32.5,-3.75,2024,5,69.22
32.5,-3.125,2024,5,60.52
32.5,-2.5,2024,5,56.48
32.5,-1.875,2024,5,53.5
32.5,-1.25,2024,5,49.97
33.0,-10.0,2024,5,73.09
33.0,-9.375,2024,5,72.98
33.0,-8.75,2024,5,74.62
33.0,-8.125,2024,5,78.46
33.0,-7.5,2024,5,80.87
33.0,-6.875,2024,5,83.52
33.0,-6.25,2024,5,84.33
33.0,-5.625,2024,5,87.92
33.0,-5.0,2024,5,86.59
33.0,-4.375,2024,5,78.22
33.0,-3.75,2024,5,70.64
33.0,-3.125,2024,5,72.58
33.0,-2.5,2024,5,69.29
33.0,-1.875,2024,5,64.54
33.0,-1.25,2024,5,58.17
33.5,-10.0,2024,5,72.25
33.5,-9.375,2024,5,71.73
33.5,-8.75,2024,5,71.39
33.5,-8.125,2024,5,73.39
33.5,-7.5,2024,5,75.6
33.5,-6.875,2024,5,80.41
33.5,-6.25,2024,5,83.53
33.5,-5.625,2024,5,87.72
33.5,-5.0,2024,5,88.96
33.5,-4.375,2024,5,86.56
33.5,-3.75,2024,5,75.77
33.5,-3.125,2024,5,73.82
33.5,-2.5,2024,5,66.72
33.5,-1.875,2024,5,63.49
33.5,-1.25,2024,5,59.13
34.0,-10.0,2024,5,71.79
34.0,-9.375,2024,5,71.5
34.0,-8.75,2024,5,71.21
34.0,-8.125,2024,5,70.96
34.0,-7.5,2024,5,71.19
34.0,-6.875,2024,5,72.88
34.0,-6.25,2024,5,75.56
34.0,-5.625,2024,5,79.28
34.0,-5.0,2024,5,80.69
34.0,-4.375,2024,5,83.27
34.0,-3.75,2024,5,75.7
34.0,-3.125,2024,5,74.5
34.0,-2.5,2024,5,74.58
34.0,-1.875,2024,5,69.09
34.0,-1.25,2024,5,67.24
34.5,-10.0,2024,5,71.46
34.5,-9.375,2024,5,71.54
34.5,-8.75,2024,5,71.39
34.5,-8.125,2024,5,71.25
34.5,-7.5,2024,5,71.39
34.5,-6.875,2024,5,71.19
34.5,-6.25,2024,5,70.52
34.5,-5.625,2024,5,75.42
34.5,-5.0,2024,5,79.58
34.5,-4.375,2024,5,84.08
34.5,-3.75,2024,5,78.38
34.5,-3.125,2024,5,68.07
34.5,-2.5,2024,5,69.16
34.5,-1.875,2024,5,73.05
34.5,-1.25,2024,5,75.78
35.0,-10.0,2024,5,70.91
35.0,-9.375,2024,5,71.29
35.0,-8.75,2024,5,71.39
35.0,-8.125,2024,5,71.42
35.0,-7.5,2024,5,71.65
35.0,-6.875,2024,5,71.39
35.0,-6.25,2024,5,72.2
35.0,-5.625,2024,5,80.08
35.0,-5.0,2024,5,84.16
35.0,-4.375,2024,5,81.9
35.0,-3.75,2024,5,74.57
35.0,-3.125,2024,5,70.31
35.0,-2.5,2024,5,70.4
35.0,-1.875,2024,5,72.62
35.0,-1.25,2024,5,74.76
35.5,-10.0,2024,5,70.99
35.5,-9.375,2024,5,71.21
35.5,-8.75,2024,5,71.16
35.5,-8.125,2024,5,71.44
35.5,-7.5,2024,5,71.99
35.5,-6.875,2024,5,71.8
35.5,-6.25,2024,5,73.07
35.5,-5.625,2024,5,77.31
35.5,-5.0,2024,5,74.81
35.5,-4.375,2024,5,72.74
35.5,-3.75,2024,5,72.79
35.5,-3.125,2024,5,72.59
35.5,-2.5,2024,5,73.17
35.5,-1.875,2024,5,72.77
35.5,-1.25,2024,5,71.58
27.0,-10.0,2024,6,64.22
27.0,-9.375,2024,6,62.41
27.0,-8.75,2024,6,60.65
27.0,-8.125,2024,6,60.62
27.0,-7.5,2024,6,60.41
27.0,-6.875,2024,6,57.42
27.0,-6.25,2024,6,51.3
27.0,-5.625,2024,6,45.17
27.0,-5.0,2024,6,40.96
27.0,-4.375,2024,6,39.92
27.0,-3.75,2024,6,39.9
27.0,-3.125,2024,6,38.62
27.0,-2.5,2024,6,35.61
27.0,-1.875,2024,6,31.26
27.0,-1.25,2024,6,28.74
27.5,-10.0,2024,6,68.6
27.5,-9.375,2024,6,65.84
27.5,-8.75,2024,6,63.14
27.5,-8.125,2024,6,61.72
27.5,-7.5,2024,6,59.79
27.5,-6.875,2024,6,52.06
27.5,-6.25,2024,6,43.69
27.5,-5.625,2024,6,40.48
27.5,-5.0,2024,6,39.2
27.5,-4.375,2024,6,38.87
27.5,-3.75,2024,6,39.24
27.5,-3.125,2024,6,38.2
27.5,-2.5,2024,6,36.25
27.5,-1.875,2024,6,34.06
27.5,-1.25,2024,6,31.66
28.0,-10.0,2024,6,72.31
28.0,-9.375,2024,6,68.13
28.0,-8.75,2024,6,64.09
28.0,-8.125,2024,6,58.16
28.0,-7.5,2024,6,46.47
28.0,-6.875,2024,6,36.84
28.0,-6.25,2024,6,39.95
28.0,-5.625,2024,6,39.91
28.0,-5.0,2024,6,39.09
28.0,-4.375,2024,6,38.35
28.0,-3.75,2024,6,38.05
28.0,-3.125,2024,6,37.64
28.0,-2.5,2024,6,36.3
28.0,-1.875,2024,6,35.98
28.0,-1.25,2024,6,34.67
28.5,-10.0,2024,6,73.55
28.5,-9.375,2024,6,64.46
28.5,-8.75,2024,6,57.74
28.5,-8.125,2024,6,46.57
28.5,-7.5,2024,6,38.61
28.5,-6.875,2024,6,38.92
28.5,-6.25,2024,6,39.11
28.5,-5.625,2024,6,38.72
28.5,-5.0,2024,6,37.92
28.5,-4.375,2024,6,37.53
28.5,-3.75,2024,6,37.63
28.5,-3.125,2024,6,37.5
28.5,-2.5,2024,6,36.59
28.5,-1.875,2024,6,37.45
28.5,-1.25,2024,6,37.28
29.0,-10.0,2024,6,74.73
29.0,-9.375,2024,6,54.97
29.0,-8.75,2024,6,37.79
29.0,-8.125,2024,6,37.16
29.0,-7.5,2024,6,39.85
29.0,-6.875,2024,6,40.77
29.0,-6.25,2024,6,40.47
29.0,-5.625,2024,6,39.86
29.0,-5.0,2024,6,38.83
29.0,-4.375,2024,6,38.59
29.0,-3.75,2024,6,38.6
29.0,-3.125,2024,6,39.15
29.0,-2.5,2024,6,38.47
29.0,-1.875,2024,6,39.91
29.0,-1.25,2024,6,39.23
29.5,-10.0,2024,6,71.89
29.5,-9.375,2024,6,55.17
29.5,-8.75,2024,6,36.09
29.5,-8.125,2024,6,31.68
29.5,-7.5,2024,6,33.07
29.5,-6.875,2024,6,39.4
29.5,-6.25,2024,6,41.25
29.5,-5.625,2024,6,41.67
29.5,-5.0,2024,6,40.91
29.5,-4.375,2024,6,40.46
29.5,-3.75,2024,6,40.5
29.5,-3.125,2024,6,41.7
29.5,-2.5,2024,6,41.3
29.5,-1.875,2024,6,42.3
29.5,-1.25,2024,6,42.81
30.0,-10.0,2024,6,71.78
30.0,-9.375,2024,6,58.24
30.0,-8.75,2024,6,36.39
30.0,-8.125,2024,6,30.0
30.0,-7.5,2024,6,24.85
30.0,-6.875,2024,6,30.92
30.0,-6.25,2024,6,35.64
30.0,-5.625,2024,6,39.53
30.0,-5.0,2024,6,42.78
30.0,-4.375,2024,6,43.3
30.0,-3.75,2024,6,44.48
30.0,-3.125,2024,6,45.1
30.0,-2.5,2024,6,44.58
30.0,-1.875,2024,6,45.57
30.0,-1.25,2024,6,45.39
30.5,-10.0,2024,6,70.59
30.5,-9.375,2024,6,57.64
30.5,-8.75,2024,6,33.46
30.5,-8.125,2024,6,27.54
30.5,-7.5,2024,6,28.23
30.5,-6.875,2024,6,28.11
30.5,-6.25,2024,6,29.59
30.5,-5.625,2024,6,34.54
30.5,-5.0,2024,6,43.09
30.5,-4.375,2024,6,46.49
30.5,-3.75,2024,6,49.66
30.5,-3.125,2024,6,49.76
30.5,-2.5,2024,6,47.57
30.5,-1.875,2024,6,48.25
30.5,-1.25,2024,6,49.58
31.0,-10.0,2024,6,60.66
31.0,-9.375,2024,6,40.12
31.0,-8.75,2024,6,32.02
31.0,-8.125,2024,6,28.49
31.0,-7.5,2024,6,28.77
31.0,-6.875,2024,6,27.88
31.0,-6.25,2024,6,24.87
31.0,-5.625,2024,6,28.21
31.0,-5.0,2024,6,37.54
31.0,-4.375,2024,6,44.48
31.0,-3.75,2024,6,50.03
31.0,-3.125,2024,6,53.14
31.0,-2.5,2024,6,50.81
31.0,-1.875,2024,6,50.81
31.0,-1.25,2024,6,51.99
31.5,-10.0,2024,6,60.69
31.5,-9.375,2024,6,44.7
31.5,-8.75,2024,6,38.83
31.5,-8.125,2024,6,31.61
31.5,-7.5,2024,6,28.61
31.5,-6.875,2024,6,30.69
31.5,-6.25,2024,6,26.54
31.5,-5.625,2024,6,24.8
31.5,-5.0,2024,6,28.76
31.5,-4.375,2024,6,37.22
31.5,-3.75,2024,6,47.69
31.5,-3.125,2024,6,52.12
31.5,-2.5,2024,6,50.1
31.5,-1.875,2024,6,49.55
31.5,-1.25,2024,6,51.43
32.0,-10.0,2024,6,70.26
32.0,-9.375,2024,6,61.2
32.0,-8.75,2024,6,52.11
32.0,-8.125,2024,6,46.6
32.0,-7.5,2024,6,38.41
32.0,-6.875,2024,6,38.52
32.0,-6.25,2024,6,34.46
32.0,-5.625,2024,6,26.66
32.0,-5.0,2024,6,27.1
32.0,-4.375,2024,6,36.31
32.0,-3.75,2024,6,45.16
32.0,-3.125,2024,6,48.39
32.0,-2.5,2024,6,52.19
32.0,-1.875,2024,6,54.56
32.0,-1.25,2024,6,53.39
32.5,-10.0,2024,6,72.01
32.5,-9.375,2024,6,70.24
32.5,-8.75,2024,6,64.15
32.5,-8.125,2024,6,62.89
32.5,-7.5,2024,6,58.06
